date,visitor,home,visitor_points,home_points
2022-10-28,New York Knicks,Milwaukee Bucks, 108,119 
2022-10-28,Los Angeles Lakers,Minnesota Timberwolves, 102,111 
2022-10-28,Chicago Bulls,San Antonio Spurs, 124,129 
2022-10-28,Utah Jazz,Denver Nuggets, 101,117 
2022-10-28,New Orleans Pelicans,Phoenix Suns, 111,124 
2022-10-28,Houston Rockets,Portland Trail Blazers, 111,125 
2022-10-29,Miami Heat,Sacramento Kings, 113,119 
2022-10-29,Golden State Warriors,Charlotte Hornets, 113,120 
2022-10-29,Indiana Pacers,Brooklyn Nets, 125,116 
2022-10-29,Philadelphia 76ers,Chicago Bulls, 114,109 
2022-10-29,Atlanta Hawks,Milwaukee Bucks, 115,123 
2022-10-29,Oklahoma City Thunder,Dallas Mavericks, 117,111 
2022-10-29,Memphis Grizzlies,Utah Jazz, 123,124 
2022-10-30,New Orleans Pelicans,LA Clippers, 112,91 
2022-10-30,Washington Wizards,Boston Celtics, 94,112 
2022-10-30,New York Knicks,Cleveland Cavaliers, 108,121 
2022-10-30,Golden State Warriors,Detroit Pistons, 114,128 
2022-10-30,Minnesota Timberwolves,San Antonio Spurs, 98,107 
2022-10-30,Orlando Magic,Dallas Mavericks, 105,114 
2022-10-30,Houston Rockets,Phoenix Suns, 109,124 
2022-10-30,Denver Nuggets,Los Angeles Lakers, 110,121 
2022-10-31,Sacramento Kings,Charlotte Hornets, 115,108 
2022-10-31,Philadelphia 76ers,Washington Wizards, 118,111 
2022-10-31,Indiana Pacers,Brooklyn Nets, 109,116 
2022-10-31,Atlanta Hawks,Toronto Raptors, 109,139 
2022-10-31,Detroit Pistons,Milwaukee Bucks, 108,110 
2022-10-31,Memphis Grizzlies,Utah Jazz, 105,121 
2022-10-31,Houston Rockets,LA Clippers, 93,95 
2022-11-01,Chicago Bulls,Brooklyn Nets, 108,99 
2022-11-01,Golden State Warriors,Miami Heat, 109,116 
2022-11-01,Orlando Magic,Oklahoma City Thunder, 108,116 
2022-11-01,Minnesota Timberwolves,Phoenix Suns, 107,116 
2022-11-02,Washington Wizards,Philadelphia 76ers, 121,111 
2022-11-02,Boston Celtics,Cleveland Cavaliers, 113,114 
2022-11-02,Sacramento Kings,Miami Heat, 107,110 
2022-11-02,Atlanta Hawks,New York Knicks, 112,99 
2022-11-02,Charlotte Hornets,Chicago Bulls, 88,106 
2022-11-02,LA Clippers,Houston Rockets, 109,101 
2022-11-02,Detroit Pistons,Milwaukee Bucks, 91,116 
2022-11-02,Toronto Raptors,San Antonio Spurs, 143,100 
2022-11-02,Utah Jazz,Dallas Mavericks, 100,103 
2022-11-02,Memphis Grizzlies,Portland Trail Blazers, 111,106 
2022-11-02,New Orleans Pelicans,Los Angeles Lakers, 117,120 
2022-11-03,Golden State Warriors,Orlando Magic, 129,130 
2022-11-03,Denver Nuggets,Oklahoma City Thunder, 122,110 
2022-11-04,Cleveland Cavaliers,Detroit Pistons, 112,88 
2022-11-04,Miami Heat,Indiana Pacers, 99,101 
2022-11-04,New York Knicks,Philadelphia 76ers, 106,104 
2022-11-04,Brooklyn Nets,Washington Wizards, 128,86 
2022-11-04,Chicago Bulls,Boston Celtics, 119,123 
2022-11-04,Charlotte Hornets,Memphis Grizzlies, 99,130 
2022-11-04,LA Clippers,San Antonio Spurs, 113,106 
2022-11-04,Toronto Raptors,Dallas Mavericks, 110,111 
2022-11-04,Golden State Warriors,New Orleans Pelicans, 105,114 
2022-11-04,Milwaukee Bucks,Minnesota Timberwolves, 115,102 
2022-11-04,Portland Trail Blazers,Phoenix Suns, 108,106 
2022-11-04,Utah Jazz,Los Angeles Lakers, 130,116 
2022-11-05,Sacramento Kings,Orlando Magic, 126,123 
2022-11-05,Brooklyn Nets,Charlotte Hornets, 98,94 
2022-11-05,New Orleans Pelicans,Atlanta Hawks, 121,124 
2022-11-05,Boston Celtics,New York Knicks, 133,118 
2022-11-05,Oklahoma City Thunder,Milwaukee Bucks, 94,108 
2022-11-05,Houston Rockets,Minnesota Timberwolves, 117,129 
2022-11-05,San Antonio Spurs,Denver Nuggets, 101,126 
2022-11-05,Portland Trail Blazers,Phoenix Suns, 82,102 
2022-11-06,Cleveland Cavaliers,Los Angeles Lakers, 114,100 
2022-11-06,Chicago Bulls,Toronto Raptors, 104,113 
2022-11-06,Washington Wizards,Memphis Grizzlies, 97,103 
2022-11-06,Utah Jazz,LA Clippers, 110,102 
2022-11-07,Washington Wizards,Charlotte Hornets, 108,100 
2022-11-07,Houston Rockets,Orlando Magic, 134,127 
2022-11-07,Oklahoma City Thunder,Detroit Pistons, 103,112 
2022-11-07,New Orleans Pelicans,Indiana Pacers, 122,129 
2022-11-07,Phoenix Suns,Philadelphia 76ers, 88,100 
2022-11-07,Milwaukee Bucks,Atlanta Hawks, 98,117 
2022-11-07,Portland Trail Blazers,Miami Heat, 110,107 
2022-11-07,Toronto Raptors,Chicago Bulls, 97,111 
2022-11-07,Boston Celtics,Memphis Grizzlies, 109,106 
2022-11-07,New York Knicks,Minnesota Timberwolves, 120,107 
2022-11-07,Denver Nuggets,San Antonio Spurs, 115,109 
2022-11-07,Brooklyn Nets,Dallas Mavericks, 94,96 
2022-11-07,Sacramento Kings,Golden State Warriors, 113,116 
2022-11-07,Los Angeles Lakers,Utah Jazz, 116,139 
2022-11-07,Cleveland Cavaliers,LA Clippers, 117,119 
2022-11-09,Dallas Mavericks,Orlando Magic, 87,94 
2022-11-09,Portland Trail Blazers,Charlotte Hornets, 105,95 
2022-11-09,Denver Nuggets,Indiana Pacers, 122,119 
2022-11-09,Utah Jazz,Atlanta Hawks, 125,119 
2022-11-09,Detroit Pistons,Boston Celtics, 112,128 
2022-11-09,New York Knicks,Brooklyn Nets, 85,112 
2022-11-09,Houston Rockets,Toronto Raptors, 109,116 
2022-11-09,New Orleans Pelicans,Chicago Bulls, 115,111 
2022-11-09,Phoenix Suns,Minnesota Timberwolves, 129,117 
2022-11-09,Milwaukee Bucks,Oklahoma City Thunder, 136,132 
2022-11-09,Memphis Grizzlies,San Antonio Spurs, 124,122 
2022-11-09,Los Angeles Lakers,LA Clippers, 101,114 
2022-11-09,Cleveland Cavaliers,Sacramento Kings, 120,127 
2022-11-10,Dallas Mavericks,Washington Wizards, 105,113 
2022-11-10,Philadelphia 76ers,Atlanta Hawks, 95,104 
2022-11-10,Charlotte Hornets,Miami Heat, 112,117 
2022-11-10,Portland Trail Blazers,New Orleans Pelicans, 106,95 
2022-11-11,Denver Nuggets,Boston Celtics, 112,131 
2022-11-11,Phoenix Suns,Orlando Magic, 97,114 
2022-11-11,Detroit Pistons,New York Knicks, 112,121 
2022-11-11,Toronto Raptors,Oklahoma City Thunder, 113,132 
2022-11-11,Milwaukee Bucks,San Antonio Spurs, 93,111 
2022-11-11,Minnesota Timberwolves,Memphis Grizzlies, 103,114 
2022-11-11,Cleveland Cavaliers,Golden State Warriors, 101,106 
2022-11-11,Sacramento Kings,Los Angeles Lakers, 120,114 
2022-11-12,Brooklyn Nets,LA Clippers, 110,95 
2022-11-12,Utah Jazz,Washington Wizards, 112,121 
2022-11-12,Boston Celtics,Detroit Pistons, 117,108 
2022-11-12,Toronto Raptors,Indiana Pacers, 104,118 
2022-11-12,Atlanta Hawks,Philadelphia 76ers, 109,121 
2022-11-12,Charlotte Hornets,Miami Heat, 115,132 
2022-11-12,Portland Trail Blazers,Dallas Mavericks, 112,117 
2022-11-12,Houston Rockets,New Orleans Pelicans, 106,119 
2022-11-13,Oklahoma City Thunder,New York Knicks, 145,135 
2022-11-13,Minnesota Timberwolves,Cleveland Cavaliers, 129,124 
2022-11-13,Memphis Grizzlies,Washington Wizards, 92,102 
2022-11-13,Utah Jazz,Philadelphia 76ers, 98,105 
2022-11-13,Denver Nuggets,Chicago Bulls, 126,103 
2022-11-13,Golden State Warriors,Sacramento Kings, 115,122 
2022-11-13,Brooklyn Nets,Los Angeles Lakers, 103,116 
2022-11-14,Toronto Raptors,Detroit Pistons, 115,111 
2022-11-14,Charlotte Hornets,Orlando Magic, 112,105 
2022-11-14,Oklahoma City Thunder,Boston Celtics, 122,126 
2022-11-14,Phoenix Suns,Miami Heat, 112,113 
2022-11-14,LA Clippers,Houston Rockets, 122,106 
2022-11-14,Atlanta Hawks,Milwaukee Bucks, 121,106 
2022-11-14,San Antonio Spurs,Golden State Warriors, 95,132 
2022-11-15,Memphis Grizzlies,New Orleans Pelicans, 102,113 
2022-11-15,LA Clippers,Dallas Mavericks, 101,103 
2022-11-15,New York Knicks,Utah Jazz, 118,111 
2022-11-15,San Antonio Spurs,Portland Trail Blazers, 110,117 
2022-11-15,Brooklyn Nets,Sacramento Kings, 121,153 
2022-11-16,Indiana Pacers,Charlotte Hornets, 125,113 
2022-11-16,Minnesota Timberwolves,Orlando Magic, 126,108 
2022-11-16,Oklahoma City Thunder,Washington Wizards, 121,120 
2022-11-16,Boston Celtics,Atlanta Hawks, 126,101 
2022-11-16,Miami Heat,Toronto Raptors, 104,112 
2022-11-16,Cleveland Cavaliers,Milwaukee Bucks, 98,113 
2022-11-16,Chicago Bulls,New Orleans Pelicans, 110,124 
2022-11-16,Houston Rockets,Dallas Mavericks, 101,92 
2022-11-16,New York Knicks,Denver Nuggets, 106,103 
2022-11-16,Golden State Warriors,Phoenix Suns, 119,130 
2022-11-17,Brooklyn Nets,Portland Trail Blazers, 109,107 
2022-11-17,San Antonio Spurs,Sacramento Kings, 112,130 
2022-11-17,Detroit Pistons,LA Clippers, 91,96 
2022-11-18,Miami Heat,Washington Wizards, 106,107 
2022-11-18,Charlotte Hornets,Cleveland Cavaliers, 122,132 
2022-11-18,Milwaukee Bucks,Philadelphia 76ers, 102,110 
2022-11-18,Orlando Magic,Chicago Bulls, 108,107 
2022-11-18,Indiana Pacers,Houston Rockets, 99,91 
2022-11-18,Oklahoma City Thunder,Memphis Grizzlies, 110,121 
2022-11-18,Denver Nuggets,Dallas Mavericks, 99,127 
2022-11-18,Boston Celtics,New Orleans Pelicans, 117,109 
2022-11-18,Phoenix Suns,Utah Jazz, 133,134 
2022-11-18,New York Knicks,Golden State Warriors, 101,111 
2022-11-18,Detroit Pistons,Los Angeles Lakers, 121,128 
2022-11-19,Toronto Raptors,Atlanta Hawks, 122,124 
2022-11-19,Orlando Magic,Indiana Pacers, 113,114 
2022-11-19,Minnesota Timberwolves,Philadelphia 76ers, 112,109 
2022-11-19,Utah Jazz,Portland Trail Blazers, 118,113 
2022-11-19,San Antonio Spurs,LA Clippers, 97,119 
2022-11-20,New York Knicks,Phoenix Suns, 95,116 
2022-11-20,Charlotte Hornets,Washington Wizards, 102,106 
2022-11-20,Detroit Pistons,Sacramento Kings, 129,137 
2022-11-20,Memphis Grizzlies,Brooklyn Nets, 115,127 
2022-11-20,Miami Heat,Cleveland Cavaliers, 87,113 
2022-11-20,Golden State Warriors,Houston Rockets, 127,120 
2022-11-20,Denver Nuggets,Dallas Mavericks, 98,97 
2022-11-20,San Antonio Spurs,Los Angeles Lakers, 92,123 
2022-11-21,Atlanta Hawks,Cleveland Cavaliers, 102,114 
2022-11-21,Orlando Magic,Indiana Pacers, 102,123 
2022-11-21,Boston Celtics,Chicago Bulls, 107,121 
2022-11-21,Portland Trail Blazers,Milwaukee Bucks, 111,119 
2022-11-21,Miami Heat,Minnesota Timberwolves, 101,105 
2022-11-21,Golden State Warriors,New Orleans Pelicans, 83,128 
2022-11-21,New York Knicks,Oklahoma City Thunder, 129,119 
2022-11-21,Utah Jazz,LA Clippers, 114,121 
2022-11-22,Brooklyn Nets,Philadelphia 76ers, 106,115 
2022-11-22,Sacramento Kings,Memphis Grizzlies, 113,109 
2022-11-22,Detroit Pistons,Denver Nuggets, 110,108 
2022-11-22,Los Angeles Lakers,Phoenix Suns, 105,115 
2022-11-23,Philadelphia 76ers,Charlotte Hornets, 101,107 
2022-11-23,Portland Trail Blazers,Cleveland Cavaliers, 96,114 
2022-11-23,Minnesota Timberwolves,Indiana Pacers, 115,101 
2022-11-23,Sacramento Kings,Atlanta Hawks, 106,115 
2022-11-23,Dallas Mavericks,Boston Celtics, 112,125 
2022-11-23,Washington Wizards,Miami Heat, 105,113 
2022-11-23,Brooklyn Nets,Toronto Raptors, 112,98 
2022-11-23,Chicago Bulls,Milwaukee Bucks, 118,113 
2022-11-23,Denver Nuggets,Oklahoma City Thunder, 131,126 
2022-11-23,New Orleans Pelicans,San Antonio Spurs, 129,110 
2022-11-23,Detroit Pistons,Utah Jazz, 125,116 
2022-11-23,LA Clippers,Golden State Warriors, 107,124 
2022-11-25,Minnesota Timberwolves,Charlotte Hornets, 108,110 
2022-11-25,Philadelphia 76ers,Orlando Magic, 107,99 
2022-11-25,Portland Trail Blazers,New York Knicks, 132,129 
2022-11-25,Sacramento Kings,Boston Celtics, 104,122 
2022-11-25,Brooklyn Nets,Indiana Pacers, 117,128 
2022-11-25,Washington Wizards,Miami Heat, 107,110 
2022-11-25,Atlanta Hawks,Houston Rockets, 122,128 
2022-11-25,New Orleans Pelicans,Memphis Grizzlies, 111,132 
2022-11-25,Cleveland Cavaliers,Milwaukee Bucks, 102,117 
2022-11-25,Chicago Bulls,Oklahoma City Thunder, 119,123 
2022-11-25,Los Angeles Lakers,San Antonio Spurs, 105,94 
2022-11-25,Detroit Pistons,Phoenix Suns, 102,108 
2022-11-25,Utah Jazz,Golden State Warriors, 118,129 
2022-11-25,Denver Nuggets,LA Clippers, 114,104 
2022-11-26,Dallas Mavericks,Toronto Raptors, 100,105 
2022-11-26,Oklahoma City Thunder,Houston Rockets, 105,118 
2022-11-26,Los Angeles Lakers,San Antonio Spurs, 143,138 
2022-11-26,Utah Jazz,Phoenix Suns, 112,113 
2022-11-27,Portland Trail Blazers,Brooklyn Nets, 97,111 
2022-11-27,Golden State Warriors,Minnesota Timberwolves, 137,114 
2022-11-27,Indiana Pacers,LA Clippers, 100,114 
2022-11-27,Miami Heat,Atlanta Hawks, 106,98 
2022-11-27,Washington Wizards,Boston Celtics, 121,130 
2022-11-27,Cleveland Cavaliers,Detroit Pistons, 102,94 
2022-11-27,Memphis Grizzlies,New York Knicks, 127,123 
2022-11-27,Philadelphia 76ers,Orlando Magic, 133,103 
2022-11-27,Dallas Mavericks,Milwaukee Bucks, 115,124 
2022-11-28,Atlanta Hawks,Philadelphia 76ers, 101,104 
2022-11-28,Minnesota Timberwolves,Washington Wizards, 127,142 
2022-11-28,Charlotte Hornets,Boston Celtics, 105,140 
2022-11-28,Orlando Magic,Brooklyn Nets, 102,109 
2022-11-28,Cleveland Cavaliers,Toronto Raptors, 88,100 
2022-11-28,Oklahoma City Thunder,New Orleans Pelicans, 101,105 
2022-11-28,Houston Rockets,Denver Nuggets, 113,129 
2022-11-28,Chicago Bulls,Utah Jazz, 114,107 
2022-11-28,Phoenix Suns,Sacramento Kings, 122,117 
2022-11-28,Indiana Pacers,Los Angeles Lakers, 116,115 
2022-11-29,New York Knicks,Detroit Pistons, 140,110 
2022-11-29,Golden State Warriors,Dallas Mavericks, 113,116 
2022-11-29,LA Clippers,Portland Trail Blazers, 118,112 
2022-11-30,Philadelphia 76ers,Cleveland Cavaliers, 85,113 
2022-11-30,Atlanta Hawks,Orlando Magic, 125,108 
2022-11-30,Miami Heat,Boston Celtics, 121,134 
2022-11-30,Washington Wizards,Brooklyn Nets, 107,113 
2022-11-30,Milwaukee Bucks,New York Knicks, 109,103 
2022-11-30,Memphis Grizzlies,Minnesota Timberwolves, 101,109 
2022-11-30,Toronto Raptors,New Orleans Pelicans, 108,126 
2022-11-30,San Antonio Spurs,Oklahoma City Thunder, 111,119 
2022-11-30,Houston Rockets,Denver Nuggets, 100,120 
2022-11-30,Chicago Bulls,Phoenix Suns, 113,132 
2022-11-30,LA Clippers,Utah Jazz, 112,125 
2022-11-30,Indiana Pacers,Sacramento Kings, 114,137 
2022-11-30,Portland Trail Blazers,Los Angeles Lakers, 109,128 
2022-12-01,Dallas Mavericks,Detroit Pistons, 125,131 
2022-12-02,Washington Wizards,Charlotte Hornets, 116,117 
2022-12-02,Denver Nuggets,Atlanta Hawks, 109,117 
2022-12-02,Miami Heat,Boston Celtics, 120,116 
2022-12-02,Toronto Raptors,Brooklyn Nets, 105,114 
2022-12-02,Orlando Magic,Cleveland Cavaliers, 96,107 
2022-12-02,Los Angeles Lakers,Milwaukee Bucks, 133,129 
2022-12-02,Philadelphia 76ers,Memphis Grizzlies, 109,117 
2022-12-02,New Orleans Pelicans,San Antonio Spurs, 117,99 
2022-12-02,Houston Rockets,Phoenix Suns, 122,121 
2022-12-02,Indiana Pacers,Utah Jazz, 119,139 
2022-12-02,Chicago Bulls,Golden State Warriors, 111,119 
2022-12-03,Dallas Mavericks,New York Knicks, 121,100 
2022-12-03,Sacramento Kings,LA Clippers, 123,96 
2022-12-03,Milwaukee Bucks,Charlotte Hornets, 105,96 
2022-12-03,Orlando Magic,Toronto Raptors, 108,121 
2022-12-03,Oklahoma City Thunder,Minnesota Timberwolves, 135,128 
2022-12-03,Houston Rockets,Golden State Warriors, 101,120 
2022-12-03,Portland Trail Blazers,Utah Jazz, 116,111 
2022-12-04,Denver Nuggets,New Orleans Pelicans, 106,121 
2022-12-04,Phoenix Suns,San Antonio Spurs, 133,95 
2022-12-04,Boston Celtics,Brooklyn Nets, 103,92 
2022-12-04,Memphis Grizzlies,Detroit Pistons, 122,112 
2022-12-04,Cleveland Cavaliers,New York Knicks, 81,92 
2022-12-04,Los Angeles Lakers,Washington Wizards, 130,119 
2022-12-04,Chicago Bulls,Sacramento Kings, 101,110 
2022-12-04,Indiana Pacers,Portland Trail Blazers, 100,116 
2022-12-05,LA Clippers,Charlotte Hornets, 119,117 
2022-12-05,Milwaukee Bucks,Orlando Magic, 109,102 
2022-12-05,Oklahoma City Thunder,Atlanta Hawks, 121,114 
2022-12-05,Boston Celtics,Toronto Raptors, 116,110 
2022-12-05,Philadelphia 76ers,Houston Rockets, 123,132 
2022-12-05,Miami Heat,Memphis Grizzlies, 93,101 
2022-12-05,Phoenix Suns,Dallas Mavericks, 111,130 
2022-12-05,Indiana Pacers,Golden State Warriors, 112,104 
2022-12-06,Los Angeles Lakers,Cleveland Cavaliers, 102,116 
2022-12-06,Detroit Pistons,Miami Heat, 116,96 
2022-12-06,Dallas Mavericks,Denver Nuggets, 116,115 
2022-12-07,LA Clippers,Orlando Magic, 111,116 
2022-12-07,Charlotte Hornets,Brooklyn Nets, 116,122 
2022-12-07,Atlanta Hawks,New York Knicks, 89,113 
2022-12-07,Los Angeles Lakers,Toronto Raptors, 113,126 
2022-12-07,Washington Wizards,Chicago Bulls, 111,115 
2022-12-07,Oklahoma City Thunder,Memphis Grizzlies, 102,123 
2022-12-07,Sacramento Kings,Milwaukee Bucks, 113,126 
2022-12-07,Indiana Pacers,Minnesota Timberwolves, 115,121 
2022-12-07,Detroit Pistons,New Orleans Pelicans, 98,104 
2022-12-07,Golden State Warriors,Utah Jazz, 123,124 
2022-12-07,Boston Celtics,Phoenix Suns, 125,98 
2022-12-08,LA Clippers,Miami Heat, 110,115 
2022-12-08,Houston Rockets,San Antonio Spurs, 109,118 
2022-12-08,Denver Nuggets,Portland Trail Blazers, 121,120 
2022-12-09,New York Knicks,Charlotte Hornets, 121,102 
2022-12-09,Washington Wizards,Indiana Pacers, 111,121 
2022-12-09,Toronto Raptors,Orlando Magic, 109,113 
2022-12-09,Atlanta Hawks,Brooklyn Nets, 116,120 
2022-12-09,Sacramento Kings,Cleveland Cavaliers, 106,95 
2022-12-09,Los Angeles Lakers,Philadelphia 76ers, 122,133 
2022-12-09,Detroit Pistons,Memphis Grizzlies, 103,114 
2022-12-09,Phoenix Suns,New Orleans Pelicans, 117,128 
2022-12-09,Minnesota Timberwolves,Utah Jazz, 118,108 
2022-12-09,Milwaukee Bucks,Dallas Mavericks, 106,105 
2022-12-10,San Antonio Spurs,Miami Heat, 115,111 
2022-12-10,Brooklyn Nets,Indiana Pacers, 136,133 
2022-12-10,LA Clippers,Washington Wizards, 114,107 
2022-12-10,Oklahoma City Thunder,Cleveland Cavaliers, 102,110 
2022-12-10,Dallas Mavericks,Chicago Bulls, 115,144 
2022-12-10,Boston Celtics,Golden State Warriors, 107,123 
2022-12-10,Utah Jazz,Denver Nuggets, 110,115 
2022-12-10,Minnesota Timberwolves,Portland Trail Blazers, 118,124 
2022-12-11,Phoenix Suns,New Orleans Pelicans, 124,129 
2022-12-11,Los Angeles Lakers,Detroit Pistons, 124,117 
2022-12-11,Sacramento Kings,New York Knicks, 99,112 
2022-12-11,Toronto Raptors,Orlando Magic, 99,111 
2022-12-11,Charlotte Hornets,Philadelphia 76ers, 113,131 
2022-12-11,Chicago Bulls,Atlanta Hawks, 122,123 
2022-12-11,Milwaukee Bucks,Houston Rockets, 92,97 
2022-12-12,Miami Heat,Indiana Pacers, 87,82 
2022-12-12,Brooklyn Nets,Washington Wizards, 112,100 
2022-12-12,Atlanta Hawks,Memphis Grizzlies, 103,128 
2022-12-12,Oklahoma City Thunder,Dallas Mavericks, 114,121 
2022-12-12,Cleveland Cavaliers,San Antonio Spurs, 111,112 
2022-12-12,Minnesota Timberwolves,Portland Trail Blazers, 112,133 
2022-12-12,Boston Celtics,LA Clippers, 93,113 
2022-12-13,Sacramento Kings,Philadelphia 76ers, 103,123 
2022-12-13,Golden State Warriors,Milwaukee Bucks, 111,128 
2022-12-13,Phoenix Suns,Houston Rockets, 97,111 
2022-12-13,New Orleans Pelicans,Utah Jazz, 100,121 
2022-12-13,Boston Celtics,Los Angeles Lakers, 122,118 
2022-12-14,Detroit Pistons,Charlotte Hornets, 141,134 
2022-12-14,Golden State Warriors,Indiana Pacers, 119,125 
2022-12-14,Atlanta Hawks,Orlando Magic, 124,135 
2022-12-14,Sacramento Kings,Toronto Raptors, 124,123 
2022-12-14,New York Knicks,Chicago Bulls, 128,120 
2022-12-14,Miami Heat,Oklahoma City Thunder, 110,108 
2022-12-14,Portland Trail Blazers,San Antonio Spurs, 128,112 
2022-12-14,Cleveland Cavaliers,Dallas Mavericks, 105,90 
2022-12-14,Washington Wizards,Denver Nuggets, 128,141 
2022-12-14,Minnesota Timberwolves,LA Clippers, 88,99 
2022-12-15,Miami Heat,Houston Rockets, 111,108 
2022-12-15,Milwaukee Bucks,Memphis Grizzlies, 101,142 
2022-12-15,New Orleans Pelicans,Utah Jazz, 129,132 
2022-12-15,Phoenix Suns,LA Clippers, 111,95 
2022-12-16,Atlanta Hawks,Charlotte Hornets, 125,106 
2022-12-16,Sacramento Kings,Detroit Pistons, 122,113 
2022-12-16,Orlando Magic,Boston Celtics, 117,109 
2022-12-16,Indiana Pacers,Cleveland Cavaliers, 112,118 
2022-12-16,Golden State Warriors,Philadelphia 76ers, 106,118 
2022-12-16,Brooklyn Nets,Toronto Raptors, 119,116 
2022-12-16,New York Knicks,Chicago Bulls, 114,91 
2022-12-16,Minnesota Timberwolves,Oklahoma City Thunder, 112,110 
2022-12-16,Portland Trail Blazers,Dallas Mavericks, 110,130 
