visitor_fastBreakPoints,visitor_pointsInPaint,visitor_biggestLead,visitor_secondChancePoints,visitor_pointsOffTurnovers,visitor_longestRun,visitor_points,visitor_fgm,visitor_fga,visitor_fgp,visitor_ftm,visitor_fta,visitor_ftp,visitor_tpm,visitor_tpa,visitor_tpp,visitor_offReb,visitor_defReb,visitor_totReb,visitor_assists,visitor_pFouls,visitor_steals,visitor_turnovers,visitor_blocks,visitor_plusMinus,visitor_min,game_id,visitor_team,home_fastBreakPoints,home_pointsInPaint,home_biggestLead,home_secondChancePoints,home_pointsOffTurnovers,home_longestRun,home_points,home_fgm,home_fga,home_fgp,home_ftm,home_fta,home_ftp,home_tpm,home_tpa,home_tpp,home_offReb,home_defReb,home_totReb,home_assists,home_pFouls,home_steals,home_turnovers,home_blocks,home_plusMinus,home_min,home_team
,,,,,,125,39,81,48.1,33,38,86.8,14,38,36.8,7,32,39,25,28,11,14,9,5,240:00,14133,Atlanta Hawks,,,,,,,120,37,96,86.8,25,31,80.6,21,51,41.2,22,31,53,22,28,7,18,4,-5,240:00,Charlotte Hornets
,,,,,,122,44,89,49.4,19,20,95.0,15,37,40.5,12,34,46,27,18,7,13,4,23,240:00,13325,Charlotte Hornets,,,,,,,99,36,89,95.0,18,20,90.0,9,38,23.7,15,30,45,23,20,5,16,6,-23,240:00,Atlanta Hawks
,,,,,,126,44,94,46.8,24,29,82.8,14,43,32.6,15,34,49,33,20,4,12,3,-10,240:00,13311,Atlanta Hawks,,,,,,,136,51,92,82.8,21,29,72.4,13,28,46.4,7,36,43,29,22,6,6,2,10,240:00,Chicago Bulls
,,,,,,113,41,89,46.1,22,30,73.3,9,29,31.0,10,29,39,31,19,8,14,5,-12,240:00,14252,Atlanta Hawks,,,,,,,125,46,92,73.3,20,23,87.0,13,39,33.3,13,34,47,30,18,12,18,6,12,240:00,Chicago Bulls
,,,,,,101,37,94,39.4,20,24,83.3,7,28,25.0,16,35,51,17,17,8,8,2,-12,240:00,13639,Chicago Bulls,,,,,,,113,41,82,83.3,12,18,66.7,19,40,47.5,8,37,45,29,21,4,15,5,12,240:00,Atlanta Hawks
,,,,,,131,54,95,56.8,12,15,80.0,11,26,42.3,10,37,47,27,20,6,10,8,15,240:00,13934,Chicago Bulls,,,,,,,116,41,91,80.0,23,28,82.1,11,37,29.7,8,26,34,30,16,4,11,2,-15,240:00,Atlanta Hawks
,,,,,,136,49,86,57.0,19,21,90.5,19,43,44.2,5,36,41,36,17,8,19,10,14,240:00,14347,Chicago Bulls,,,,,,,122,49,107,90.5,14,19,73.7,10,34,29.4,14,28,42,32,16,11,11,4,-14,240:00,Atlanta Hawks
,,,,,,95,37,93,39.8,10,15,66.7,11,38,28.9,11,34,45,25,15,5,11,4,-21,240:00,13143,Atlanta Hawks,,,,,,,116,43,85,66.7,14,16,87.5,16,43,37.2,4,45,49,32,16,7,14,6,21,240:00,Cleveland Cavaliers
,,,,,,112,43,84,51.2,15,20,75.0,11,30,36.7,8,34,42,27,17,7,11,3,11,240:00,13443,Atlanta Hawks,,,,,,,101,39,89,75.0,13,17,76.5,10,44,22.7,10,32,42,27,16,5,15,4,-11,240:00,Cleveland Cavaliers
,,,,,,143,51,97,52.6,26,30,86.7,15,34,44.1,12,24,36,32,24,7,7,2,-5,240:00,13182,Atlanta Hawks,,,,,,,148,51,85,86.7,27,32,84.4,19,35,54.3,6,31,37,28,25,3,13,5,5,240:00,Dallas Mavericks
,,,,,,119,48,101,47.5,14,16,87.5,9,31,29.0,9,30,39,32,15,10,14,6,-10,240:00,14368,Atlanta Hawks,,,,,,,129,47,94,87.5,19,22,86.4,16,35,45.7,10,41,51,24,13,6,18,8,10,240:00,Dallas Mavericks
,,,,,,109,38,94,40.4,15,17,88.2,18,49,36.7,11,42,53,20,17,7,14,7,14,240:00,13672,Dallas Mavericks,,,,,,,95,34,85,88.2,14,21,66.7,13,38,34.2,11,45,56,21,22,7,21,2,-14,240:00,Atlanta Hawks
,,,,,,142,53,88,60.2,13,16,81.3,23,41,56.1,6,41,47,38,21,9,17,7,32,240:00,13678,Denver Nuggets,,,,,,,110,37,87,81.3,24,29,82.8,12,37,32.4,11,27,38,30,18,8,16,2,-32,240:00,Atlanta Hawks
,,,,,,121,49,90,54.4,10,15,66.7,13,38,34.2,6,42,48,36,13,9,16,8,8,240:00,13652,Atlanta Hawks,,,,,,,113,43,94,66.7,17,21,81.0,10,30,33.3,8,29,37,24,13,14,10,3,-8,240:00,Detroit Pistons
,,,,,,122,44,86,51.2,21,31,67.7,13,33,39.4,11,34,45,27,18,7,21,8,1,240:00,14239,Detroit Pistons,,,,,,,121,44,97,67.7,18,23,78.3,15,36,41.7,15,29,44,30,21,12,18,6,-1,240:00,Atlanta Hawks
,,,,,,134,51,91,56.0,16,22,72.7,16,33,48.5,11,38,49,26,18,6,10,9,22,240:00,13174,Golden State Warriors,,,,,,,112,39,94,72.7,20,26,76.9,14,43,32.6,13,32,45,30,16,7,11,2,-22,240:00,Atlanta Hawks
,,,,,,120,47,101,46.5,12,18,66.7,14,40,35.0,9,45,54,36,17,10,15,7,23,240:00,14338,Golden State Warriors,,,,,,,97,35,105,66.7,15,24,62.5,12,46,26.1,21,44,65,27,17,9,17,5,-23,240:00,Atlanta Hawks
,,,,,,141,55,114,48.2,17,22,77.3,14,43,32.6,16,41,57,27,20,5,8,4,7,240:00,13247,Atlanta Hawks,,,,,,,134,50,112,77.3,16,20,80.0,18,56,32.1,14,43,57,26,23,4,14,7,-7,240:00,Golden State Warriors
,,,,,,122,40,88,45.5,28,37,75.7,14,41,34.1,9,32,41,25,18,7,11,8,9,240:00,13302,Atlanta Hawks,,,,,,,113,44,100,75.7,12,19,63.2,13,43,30.2,16,42,58,22,26,6,17,6,-9,240:00,Houston Rockets
,,,,,,108,40,89,44.9,17,23,73.9,11,30,36.7,12,16,28,25,13,14,15,2,-18,240:00,13081,Atlanta Hawks,,,,,,,126,53,79,73.9,9,12,75.0,11,18,61.1,10,35,45,41,21,12,27,9,18,240:00,Indiana Pacers
,,,,,,131,47,89,52.8,22,31,71.0,15,39,38.5,12,31,43,35,23,14,20,2,1,240:00,14060,Atlanta Hawks,,,,,,,130,47,86,71.0,23,32,71.9,13,39,33.3,12,31,43,32,22,14,21,5,-1,240:00,Indiana Pacers
,,,,,,150,60,94,63.8,11,13,84.6,19,39,48.7,8,31,39,50,24,12,16,3,34,240:00,13028,Indiana Pacers,,,,,,,116,40,93,84.6,26,30,86.7,10,42,23.8,14,25,39,21,11,6,14,3,-34,240:00,Atlanta Hawks
,,,,,,157,65,100,65.0,8,10,80.0,19,36,52.8,12,36,48,41,24,10,16,6,42,240:00,13736,Indiana Pacers,,,,,,,115,39,89,80.0,25,27,92.6,12,36,33.3,9,23,32,25,12,6,17,5,-42,240:00,Atlanta Hawks
,,,,,,93,28,74,37.8,26,29,89.7,11,36,30.6,10,30,40,17,13,10,16,5,-17,240:00,13530,LA Clippers,,,,,,,110,41,84,89.7,11,12,91.7,17,34,50.0,10,35,45,32,22,10,16,7,17,240:00,Atlanta Hawks
,,,,,,144,51,95,53.7,22,27,81.5,20,39,51.3,13,26,39,35,22,5,11,4,-5,240:00,13264,Atlanta Hawks,,,,,,,149,52,89,81.5,24,31,77.4,21,35,60.0,8,28,36,32,19,8,8,5,5,240:00,LA Clippers
,,,,,,136,52,90,57.8,17,20,85.0,15,36,41.7,4,44,48,39,15,6,9,4,31,240:00,13538,Los Angeles Lakers,,,,,,,105,42,98,85.0,12,15,80.0,9,41,22.0,12,30,42,32,14,8,9,5,-31,240:00,Atlanta Hawks
,,,,,,138,53,101,52.5,16,18,88.9,16,38,42.1,12,34,46,32,18,10,12,2,16,240:00,13217,Atlanta Hawks,,,,,,,122,48,90,88.9,14,25,56.0,12,33,36.4,7,30,37,28,16,12,14,3,-16,240:00,Los Angeles Lakers
,,,,,,92,30,74,40.5,22,30,73.3,10,26,38.5,10,28,38,21,19,10,13,11,-7,240:00,13461,Memphis Grizzlies,,,,,,,99,37,87,73.3,10,15,66.7,15,35,42.9,15,32,47,21,20,9,16,5,7,240:00,Atlanta Hawks
,,,,,,111,45,113,39.8,11,14,78.6,10,46,21.7,17,42,59,28,23,13,16,2,-6,240:00,13695,Atlanta Hawks,,,,,,,117,42,88,78.6,15,21,71.4,18,45,40.0,5,41,46,29,16,8,18,3,6,240:00,Miami Heat
,,,,,,108,38,82,46.3,20,22,90.9,12,31,38.7,13,31,44,21,17,7,18,2,-1,240:00,13135,Miami Heat,,,,,,,109,40,87,90.9,14,17,82.4,15,35,42.9,9,29,38,23,20,6,15,2,1,240:00,Atlanta Hawks
,,,,,,120,46,90,51.1,15,18,83.3,13,42,31.0,9,38,47,34,24,15,20,2,9,240:00,14067,Miami Heat,,,,,,,111,37,87,83.3,20,26,76.9,17,45,37.8,9,29,38,28,21,11,22,2,-9,240:00,Atlanta Hawks
,,,,,,113,42,92,45.7,15,18,83.3,14,35,40.0,9,30,39,24,26,5,11,3,-9,240:00,13624,Atlanta Hawks,,,,,,,122,43,78,83.3,28,35,80.0,8,28,28.6,6,34,40,27,18,7,12,5,9,240:00,Milwaukee Bucks
,,,,,,109,38,79,48.1,23,29,79.3,10,37,27.0,7,37,44,29,22,8,14,11,3,240:00,13726,Minnesota Timberwolves,,,,,,,106,40,90,79.3,17,25,68.0,9,30,30.0,9,31,40,23,25,4,15,1,-3,240:00,Atlanta Hawks
,,,,,,103,38,91,41.8,10,13,76.9,17,46,37.0,12,29,41,28,15,6,11,4,-13,240:00,13473,Atlanta Hawks,,,,,,,116,43,75,76.9,16,22,72.7,14,27,51.9,4,39,43,32,10,8,12,7,13,240:00,New Orleans Pelicans
,,,,,,111,39,90,43.3,17,20,85.0,16,38,42.1,18,25,43,22,16,6,18,3,-15,240:00,14206,New Orleans Pelicans,,,,,,,126,50,88,85.0,11,12,91.7,15,36,41.7,10,31,41,29,17,10,16,3,15,240:00,Atlanta Hawks
,,,,,,121,45,100,45.0,16,22,72.7,15,38,39.5,16,32,48,31,14,12,8,4,5,240:00,14225,Atlanta Hawks,,,,,,,116,41,84,72.7,12,15,80.0,22,47,46.8,7,34,41,29,18,5,16,5,-5,240:00,New York Knicks
,,,,,,100,38,99,38.4,8,11,72.7,16,52,30.8,17,23,40,27,18,8,12,6,-16,240:00,13437,New York Knicks,,,,,,,116,44,87,72.7,18,23,78.3,10,31,32.3,13,38,51,26,13,6,16,5,16,240:00,Atlanta Hawks
,,,,,,141,48,95,50.5,31,33,93.9,14,39,35.9,15,34,49,30,21,8,13,5,3,240:00,13015,Atlanta Hawks,,,,,,,138,50,91,93.9,20,26,76.9,18,36,50.0,9,28,37,30,23,10,13,1,-3,240:00,Oklahoma City Thunder
,,,,,,104,36,82,43.9,18,25,72.0,14,37,37.8,9,41,50,27,12,12,16,8,5,240:00,14104,Oklahoma City Thunder,,,,,,,99,39,101,72.0,5,5,100.0,16,54,29.6,17,34,51,25,22,9,18,5,-5,240:00,Atlanta Hawks
,,,,,,128,44,89,49.4,24,32,75.0,16,40,40.0,11,34,45,26,23,13,10,12,24,240:00,14154,Oklahoma City Thunder,,,,,,,104,36,91,75.0,22,29,75.9,10,31,32.3,17,32,49,24,23,7,20,4,-24,240:00,Atlanta Hawks
,,,,,,106,39,76,51.3,20,22,90.9,8,25,32.0,10,31,41,21,17,8,23,2,2,240:00,13118,Atlanta Hawks,,,,,,,104,39,88,90.9,16,22,72.7,10,35,28.6,16,24,40,18,22,16,13,8,-2,240:00,Orlando Magic
,,,,,,109,41,90,45.6,15,17,88.2,12,29,41.4,9,35,44,31,17,10,10,3,17,240:00,13369,Atlanta Hawks,,,,,,,92,35,84,88.2,8,18,44.4,14,38,36.8,14,37,51,23,19,7,20,9,-17,240:00,Orlando Magic
,,,,,,117,43,98,43.9,14,22,63.6,17,41,41.5,13,44,57,25,24,8,13,3,7,240:00,13047,Orlando Magic,,,,,,,110,42,91,63.6,17,29,58.6,9,30,30.0,8,42,50,21,23,9,13,10,-7,240:00,Atlanta Hawks
,,,,,,139,48,102,47.1,31,42,73.8,12,34,35.3,16,39,55,32,21,6,13,8,7,240:00,13069,Atlanta Hawks,,,,,,,132,46,102,73.8,28,33,84.8,12,34,35.3,13,38,51,26,28,8,11,9,-7,240:00,Philadelphia 76ers
,,,,,,89,22,52,42.3,2,3,66.7,7,21,33.3,5,20,25,17,12,5,12,2,-15,240:00,14087,Atlanta Hawks,,,,,,,104,22,48,66.7,10,14,71.4,9,24,37.5,6,22,28,16,11,6,12,5,15,240:00,Philadelphia 76ers
,,,,,,121,42,98,42.9,22,29,75.9,15,45,33.3,18,31,49,24,24,7,10,6,-6,240:00,13290,Philadelphia 76ers,,,,,,,127,42,81,75.9,27,33,81.8,16,36,44.4,9,31,40,31,19,4,13,9,6,240:00,Atlanta Hawks
,,,,,,128,41,74,55.4,24,27,88.9,22,41,53.7,7,31,38,28,19,4,17,11,13,240:00,13558,Phoenix Suns,,,,,,,115,40,91,88.9,23,29,79.3,12,35,34.3,12,24,36,27,23,11,11,3,-13,240:00,Atlanta Hawks
,,,,,,129,49,95,51.6,14,18,77.8,17,44,38.6,12,31,43,29,13,7,10,4,9,240:00,13238,Atlanta Hawks,,,,,,,120,47,88,77.8,12,14,85.7,14,37,37.8,8,30,38,31,17,6,17,5,-9,240:00,Phoenix Suns
,,,,,,120,44,85,51.8,16,20,80.0,16,41,39.0,8,33,41,23,17,12,17,9,14,240:00,13599,Atlanta Hawks,,,,,,,106,43,85,80.0,6,10,60.0,14,31,45.2,6,27,33,35,18,8,19,2,-14,240:00,Portland Trail Blazers
,,,,,,106,38,82,46.3,20,24,83.3,10,30,33.3,12,37,49,24,21,7,18,5,4,240:00,13501,Portland Trail Blazers,,,,,,,102,38,88,83.3,12,18,66.7,14,39,35.9,13,25,38,19,23,11,15,6,-4,240:00,Atlanta Hawks
,,,,,,114,44,95,46.3,12,19,63.2,14,38,36.8,18,22,40,31,21,16,20,10,4,240:00,14313,Portland Trail Blazers,,,,,,,110,39,85,63.2,21,25,84.0,11,32,34.4,16,31,47,30,19,10,27,7,-4,240:00,Atlanta Hawks
,,,,,,115,41,92,44.6,14,18,77.8,19,50,38.0,8,32,40,30,22,8,13,4,-8,240:00,14189,Atlanta Hawks,,,,,,,123,43,89,77.8,26,30,86.7,11,33,33.3,10,41,51,28,21,9,14,4,8,240:00,Sacramento Kings
,,,,,,122,43,93,46.2,24,27,88.9,12,38,31.6,10,41,51,22,21,8,9,2,15,240:00,13161,Sacramento Kings,,,,,,,107,36,93,88.9,21,27,77.8,14,40,35.0,13,37,50,19,19,2,12,7,-15,240:00,Atlanta Hawks
,,,,,,108,37,85,43.5,14,19,73.7,20,46,43.5,9,36,45,24,20,9,17,4,-1,240:00,14324,Sacramento Kings,,,,,,,109,39,83,73.7,15,18,83.3,16,38,42.1,6,31,37,34,19,7,14,7,1,240:00,Atlanta Hawks
,,,,,,109,40,93,43.0,16,21,76.2,13,38,34.2,13,43,56,24,19,8,20,6,10,240:00,13107,Atlanta Hawks,,,,,,,99,38,95,76.2,12,17,70.6,11,42,26.2,9,35,44,27,18,10,18,8,-10,240:00,San Antonio Spurs
,,,,,,126,44,95,46.3,32,40,80.0,6,27,22.2,20,31,51,27,21,7,14,4,1,240:00,13201,Atlanta Hawks,,,,,,,125,41,89,80.0,28,32,87.5,15,31,48.4,15,31,46,29,30,12,14,3,-1,240:00,Toronto Raptors
,,,,,,121,46,106,43.4,17,24,70.8,12,39,30.8,20,34,54,27,11,5,9,4,-2,240:00,13352,Atlanta Hawks,,,,,,,123,50,102,70.8,8,8,100.0,15,39,38.5,11,36,47,37,20,3,12,7,2,240:00,Toronto Raptors
,,,,,,124,46,93,49.5,20,23,87.0,12,32,37.5,15,40,55,27,15,8,18,8,27,240:00,13383,Atlanta Hawks,,,,,,,97,35,94,87.0,16,19,84.2,11,38,28.9,12,31,43,24,15,11,18,4,-27,240:00,Utah Jazz
,,,,,,124,46,90,51.1,18,20,90.0,14,36,38.9,10,39,49,24,21,6,13,7,2,240:00,13514,Utah Jazz,,,,,,,122,41,92,90.0,20,27,74.1,20,39,51.3,11,30,41,32,16,7,9,5,-2,240:00,Atlanta Hawks
,,,,,,99,32,93,34.4,24,33,72.7,11,40,27.5,16,34,50,21,20,9,16,7,-28,240:00,13091,Atlanta Hawks,,,,,,,127,47,97,72.7,21,26,80.8,12,32,37.5,12,42,54,32,22,10,12,9,28,240:00,Washington Wizards
,,,,,,119,39,81,48.1,26,36,72.2,15,40,37.5,6,33,39,32,22,12,16,7,-2,240:00,14157,Atlanta Hawks,,,,,,,121,41,91,72.2,18,22,81.8,21,44,47.7,9,34,43,24,25,7,18,3,2,240:00,Washington Wizards
,,,,,,129,46,98,46.9,25,30,83.3,12,37,32.4,15,40,55,28,17,10,16,10,12,240:00,14294,Atlanta Hawks,,,,,,,117,43,106,83.3,16,21,76.2,15,43,34.9,13,39,52,28,23,11,16,5,-12,240:00,Washington Wizards
,,,,,,133,47,88,53.4,23,25,92.0,16,38,42.1,6,31,37,32,21,10,16,5,13,240:00,14175,Washington Wizards,,,,,,,120,45,95,92.0,18,21,85.7,12,39,30.8,12,29,41,28,19,10,17,2,-13,240:00,Atlanta Hawks
,,,,,,110,39,79,49.4,17,26,65.4,15,33,45.5,7,30,37,28,21,6,12,3,-8,240:00,13319,Brooklyn Nets,,,,,,,118,43,83,65.4,17,23,73.9,15,37,40.5,7,32,39,31,24,6,14,1,8,240:00,Boston Celtics
,,,,,,114,40,79,50.6,15,18,83.3,19,43,44.2,3,31,34,26,20,4,13,3,-25,240:00,14280,Brooklyn Nets,,,,,,,139,50,93,83.3,17,24,70.8,22,46,47.8,12,33,45,35,17,7,8,6,25,240:00,Boston Celtics
,,,,,,136,52,91,57.1,10,12,83.3,22,45,48.9,10,41,51,32,13,6,10,5,50,240:00,13328,Boston Celtics,,,,,,,86,31,81,83.3,14,15,93.3,10,31,32.3,6,25,31,27,12,5,12,1,-50,240:00,Brooklyn Nets
,,,,,,108,39,90,43.3,16,19,84.2,14,53,26.4,4,35,39,23,15,7,13,9,4,240:00,14241,Boston Celtics,,,,,,,104,41,100,84.2,12,15,80.0,10,38,26.3,12,39,51,24,22,6,13,3,-4,240:00,Brooklyn Nets
,,,,,,104,41,91,45.1,9,11,81.8,13,37,35.1,8,32,40,28,15,3,7,2,-14,240:00,13635,Charlotte Hornets,,,,,,,118,43,89,81.8,13,16,81.3,19,53,35.8,11,40,51,28,15,3,11,3,14,240:00,Boston Celtics
,,,,,,109,42,91,46.2,6,12,50.0,19,48,39.6,12,30,42,20,26,5,16,5,-15,240:00,14186,Charlotte Hornets,,,,,,,124,41,86,50.0,29,35,82.9,13,42,31.0,11,30,41,21,13,12,10,5,15,240:00,Boston Celtics
,,,,,,103,40,91,44.0,6,9,66.7,17,42,40.5,7,27,34,24,25,10,13,1,-10,240:00,14195,Charlotte Hornets,,,,,,,113,36,82,66.7,25,28,89.3,16,52,30.8,8,36,44,23,17,4,15,4,10,240:00,Boston Celtics
,,,,,,131,54,104,51.9,9,13,69.2,14,41,34.1,16,37,53,34,20,12,6,1,33,240:00,13721,Boston Celtics,,,,,,,98,32,76,69.2,19,22,86.4,15,35,42.9,4,29,33,20,15,3,20,7,-33,240:00,Charlotte Hornets
,,,,,,112,44,94,46.8,14,16,87.5,10,28,35.7,13,32,45,30,17,6,13,2,-17,240:00,13345,Chicago Bulls,,,,,,,129,45,83,87.5,16,21,76.2,23,47,48.9,5,31,36,27,16,10,14,11,17,240:00,Boston Celtics
,,,,,,113,47,82,57.3,10,11,90.9,9,24,37.5,3,26,29,36,18,7,7,3,-11,240:00,13571,Chicago Bulls,,,,,,,124,44,86,90.9,15,17,88.2,21,48,43.8,12,29,41,28,9,5,12,3,11,240:00,Boston Celtics
,,,,,,120,45,92,48.9,12,14,85.7,18,46,39.1,13,42,55,22,13,2,9,7,25,240:00,14017,Boston Celtics,,,,,,,95,37,90,85.7,10,13,76.9,11,42,26.2,7,31,38,19,18,2,5,3,-25,240:00,Cleveland Cavaliers
,,,,,,94,33,80,41.3,20,24,83.3,8,35,22.9,6,25,31,22,15,5,7,3,-24,240:00,14018,Boston Celtics,,,,,,,118,47,86,83.3,11,16,68.8,13,28,46.4,7,37,44,24,20,4,12,3,24,240:00,Cleveland Cavaliers
,,,,,,113,42,80,52.5,10,12,83.3,19,43,44.2,11,32,43,32,15,6,14,6,15,240:00,14021,Boston Celtics,,,,,,,98,38,79,83.3,9,12,75.0,13,31,41.9,6,22,28,25,16,5,10,2,-15,240:00,Cleveland Cavaliers
,,,,,,120,44,86,51.2,10,14,71.4,22,41,53.7,9,33,42,32,19,4,13,4,3,240:00,14326,Boston Celtics,,,,,,,117,46,93,71.4,15,17,88.2,10,29,34.5,12,29,41,30,15,4,7,3,-3,240:00,Cleveland Cavaliers
,,,,,,105,39,90,43.3,7,11,63.6,20,42,47.6,8,34,42,28,10,11,9,3,1,240:00,13434,Cleveland Cavaliers,,,,,,,104,39,93,63.6,11,12,91.7,15,38,39.5,14,39,53,24,13,6,13,9,-1,240:00,Boston Celtics
,,,,,,93,36,84,42.9,9,10,90.0,12,36,33.3,7,28,35,17,14,4,8,2,-13,240:00,14019,Cleveland Cavaliers,,,,,,,106,41,80,90.0,11,14,78.6,13,34,38.2,9,35,44,22,14,3,12,4,13,240:00,Boston Celtics
,,,,,,102,41,94,43.6,5,7,71.4,15,48,31.3,8,24,32,26,17,8,8,3,-7,240:00,14020,Cleveland Cavaliers,,,,,,,109,38,78,71.4,21,24,87.5,12,32,37.5,10,38,48,15,12,6,15,4,7,240:00,Boston Celtics
,,,,,,110,43,97,44.3,10,14,71.4,14,40,35.0,10,38,48,24,20,4,10,4,-9,240:00,13159,Dallas Mavericks,,,,,,,119,41,88,71.4,22,30,73.3,15,46,32.6,5,39,44,26,20,7,6,8,9,240:00,Boston Celtics
,,,,,,99,38,86,44.2,14,16,87.5,9,25,36.0,7,36,43,15,17,5,9,1,-7,240:00,14040,Dallas Mavericks,,,,,,,106,38,82,87.5,13,14,92.9,17,46,37.0,6,30,36,26,19,4,9,6,7,240:00,Boston Celtics
,,,,,,122,46,91,50.5,15,22,68.2,15,37,40.5,13,39,52,21,17,7,9,2,38,240:00,14041,Dallas Mavericks,,,,,,,84,29,80,68.2,12,13,92.3,14,41,34.1,4,27,31,18,19,2,14,5,-38,240:00,Boston Celtics
,,,,,,138,52,94,55.3,13,13,100.0,21,43,48.8,9,38,47,33,15,4,9,8,28,240:00,13407,Boston Celtics,,,,,,,110,44,94,100.0,13,18,72.2,9,34,26.5,10,32,42,20,12,4,8,4,-28,240:00,Dallas Mavericks
,,,,,,107,39,82,47.6,13,19,68.4,16,42,38.1,10,37,47,23,16,6,14,9,18,240:00,14038,Boston Celtics,,,,,,,89,35,84,68.4,12,19,63.2,7,27,25.9,10,33,43,9,16,8,11,1,-18,240:00,Dallas Mavericks
,,,,,,105,38,84,45.2,19,20,95.0,10,39,25.6,10,31,41,29,15,10,11,5,7,240:00,14039,Boston Celtics,,,,,,,98,38,80,95.0,16,24,66.7,6,26,23.1,9,34,43,21,17,5,15,3,-7,240:00,Dallas Mavericks
,,,,,,106,38,89,42.7,17,20,85.0,13,39,33.3,15,36,51,25,15,9,9,2,18,240:00,14042,Boston Celtics,,,,,,,88,35,78,85.0,7,13,53.8,11,37,29.7,7,28,35,18,20,4,13,4,-18,240:00,Dallas Mavericks
,,,,,,115,45,90,50.0,21,22,95.5,4,21,19.0,8,37,45,27,19,10,8,4,6,240:00,13454,Denver Nuggets,,,,,,,109,41,91,95.5,16,25,64.0,11,38,28.9,13,34,47,24,18,6,12,3,-6,240:00,Boston Celtics
,,,,,,103,37,86,43.0,17,26,65.4,12,32,37.5,12,37,49,29,24,10,24,2,-4,240:00,14045,Denver Nuggets,,,,,,,107,37,98,65.4,13,17,76.5,20,61,32.8,17,27,44,29,24,13,18,8,4,240:00,Boston Celtics
,,,,,,100,38,89,42.7,10,14,71.4,14,44,31.8,12,26,38,21,17,5,3,2,-2,240:00,13134,Boston Celtics,,,,,,,102,42,81,71.4,10,13,76.9,8,31,25.8,10,37,47,20,13,0,11,3,2,240:00,Denver Nuggets
